SymbolSet,ModifierNumber,Category,Name,Code
01,1,Military Aircraft Type,Attack/Strike,01
01,1,Military Aircraft Type,Bomber,02
01,1,Aircraft Type,Cargo,03
01,1,Military Aircraft Type,Fighter,04
01,1,Military Aircraft Type,Interceptor,05
01,1,Aircraft Type,Tanker,06
01,1,Aircraft Type,Utility,07
01,1,Aircraft Type,VSTOL/VTOL,08
01,1,Aircraft Type,Passenger,09
01,1,Aircraft Type,Ultra Light,10
01,1,Military Aircraft Type,Airborne Command Post (ACP),11
01,1,Military Aircraft Type,Airborne Early Warning (AEW),12
01,1,Aircraft Type,Government,13
01,1,Mission Area,Medical Evacuation (MEDEVAC),14
01,1,Military Mission Area,Escort,15
01,1,Military Mission Area,Electronic Combat (EC)/Jammer,16
01,1,Mission Area,Patrol,17
01,1,Mission Area,Reconnaissance,18
01,1,Mission Area,Trainer,19
01,1,Mission Area,Photographic (Reconnaissance),20
01,1,Mission Area,Personnel Recovery,21
01,1,Military Mission Area,Antisubmarine Warfare,22
01,1,Mission Area,Communications,23
01,1,Military Mission Area,Electronic Support (ES),24
01,1,Military Mission Area,Mine Countermeasures (MCM),25
01,1,Mission Area,Search and Rescue,26
01,1,Military Mission Area,Special Operations Forces,27
01,1,Military Mission Area,Surface Warfare,28
01,1,Mission Area,Very Important Person (VIP) Transport,29
01,1,Military Mission Area,Combat Search and Rescue (CSAR),30
01,1,Military Mission Area,Suppression of Enemy Air Defenses,31
01,1,Military Mission Area,Antisurface Warfare,32
01,1,Military Aircraft Type,Fighter/Bomber,33
01,1,Mission Area,Intensive Care,34
01,1,Military Mission Area,Electronic Attack (EA),35
01,1,Mission Area,Multimission,36
01,1,Crime,Hijacking,37
01,1,Mission Area,ASW Helo - LAMPS,38
01,1,Mission Area,ASW Helo – SH-60R,39
02,1,Launch Origin,Air,01
02,1,Launch Origin,Surface,02
02,1,Launch Origin,Subsurface,03
02,1,Launch Origin,Space,04
02,1,Missile Class,Anti-Ballistic,05
02,1,Missile Class,Ballistic,06
02,1,Missile Class,Cruise,07
02,1,Missile Class,Interceptor,08
05,1,Orbit,Low Earth Orbit (LEO),01
05,1,Orbit,Medium Earth Orbit (MEO),02
